0.062807, -0.019417
0.999968, 0.007985

0.063194, -0.019497
0.999967, 0.008065

0.063581, -0.019576
0.999967, 0.008145

0.063966, -0.019656
0.999966, 0.008225

0.064351, -0.019735
0.999966, 0.008304

0.064734, -0.019814
0.999965, 0.008384

0.065117, -0.019892
0.999964, 0.008464

0.065499, -0.019970
0.999963, 0.008544

0.065880, -0.020048
0.999963, 0.008624

0.066260, -0.020126
0.999962, 0.008704

0.066639, -0.020204
0.999961, 0.008783

0.067017, -0.020281
0.999961, 0.008863

0.067395, -0.020358
0.999960, 0.008943

0.067771, -0.020434
0.999959, 0.009023

0.068147, -0.020511
0.999959, 0.009103

0.068522, -0.020587
0.999958, 0.009183

0.068896, -0.020663
0.999957, 0.009263

0.069269, -0.020738
0.999956, 0.009342

0.069642, -0.020814
0.999956, 0.009422

0.070014, -0.020889
0.999955, 0.009502

0.070385, -0.020964
0.999954, 0.009582

0.070755, -0.021039
0.999953, 0.009662

0.071124, -0.021113
0.999953, 0.009742

0.071493, -0.021188
0.999952, 0.009822

0.071861, -0.021262
0.999951, 0.009901

0.072228, -0.021335
0.999950, 0.009981

0.072594, -0.021409
0.999949, 0.010061

0.072960, -0.021482
0.999949, 0.010141

0.073325, -0.021556
0.999948, 0.010221

0.073689, -0.021629
0.999947, 0.010301

0.074052, -0.021701
0.999946, 0.010380

0.074415, -0.021774
0.999945, 0.010460

0.074777, -0.021846
0.999944, 0.010540

0.075138, -0.021918
0.999944, 0.010620

0.075499, -0.021990
0.999943, 0.010700

0.075859, -0.022062
0.999942, 0.010780

0.076218, -0.022133
0.999941, 0.010860

0.076577, -0.022205
0.999940, 0.010939

0.076935, -0.022276
0.999939, 0.011019

0.077292, -0.022347
0.999938, 0.011099

0.077649, -0.022418
0.999938, 0.011179

0.078005, -0.022488
0.999937, 0.011259

0.078360, -0.022559
0.999936, 0.011339

0.078715, -0.022629
0.999935, 0.011418

0.079069, -0.022699
0.999934, 0.011498

0.079423, -0.022769
0.999933, 0.011578

0.079776, -0.022839
0.999932, 0.011658

0.080128, -0.022908
0.999931, 0.011738

0.080480, -0.022977
0.999930, 0.011818

0.080831, -0.023047
0.999929, 0.011898

0.081181, -0.023116
0.999928, 0.011977

0.081531, -0.023184
0.999927, 0.012057

0.081880, -0.023253
0.999926, 0.012137

0.082229, -0.023322
0.999925, 0.012217

0.082577, -0.023390
0.999924, 0.012297

0.082925, -0.023458
0.999923, 0.012377

0.083272, -0.023526
0.999922, 0.012456

0.083618, -0.023594
0.999921, 0.012536

0.083964, -0.023662
0.999920, 0.012616

0.084310, -0.023729
0.999919, 0.012696

0.084654, -0.023797
0.999918, 0.012776

0.084999, -0.023864
0.999917, 0.012856

0.085342, -0.023931
0.999916, 0.012936

0.085685, -0.023998
0.999915, 0.013015

0.086028, -0.024065
0.999914, 0.013095

0.086370, -0.024131
0.999913, 0.013175

0.086712, -0.024198
0.999912, 0.013255

0.087053, -0.024264
0.999911, 0.013335

0.087393, -0.024330
0.999910, 0.013415

0.087733, -0.024396
0.999909, 0.013494

